Date,Open,High,Low,Close*,Adj Close**,Volume,LogReturn,Volatility,SMA_20,EMA_20,RSI,ATR
2022-10-11,29085.2,29608.42,29074.23,29239.19,29239.19,352920000,0.001242598171900297,0.013884625468093686,29913.682500000003,30011.047153750504,59.213074711514054,636.8757142857141
2022-10-12,29233.06,29455.12,29136.03,29210.85,29210.85,304420000,-0.0009697171198101795,0.013861541084112094,29817.470499999996,29934.83790101236,52.26408940232666,637.6857142857142
2022-10-13,28755.83,30168.54,28660.94,30038.72,30038.72,470260000,0.027947000534899378,0.015489012538315616,29771.315500000004,29944.73143424928,58.733125541035484,686.3564285714286
2022-10-14,30192.21,30428.82,29614.3,29634.83,29634.83,379090000,-0.013536857371498439,0.015710837819994005,29711.935999999998,29915.217011939825,59.90084309878572,710.99
2022-10-17,30059.58,30311.95,29997.62,30185.82,30185.82,369820000,0.01842191892715734,0.016268331041421957,29670.243,29940.988725088413,60.46652046516123,709.2914285714287
2022-10-18,30697.52,30837.9,30301.83,30523.8,30523.8,387130000,0.011134429494479068,0.016358951218785167,29661.1215,29996.49456079428,49.006710628071524,706.096428571429
2022-10-19,30439.04,30662.11,30226.9,30423.81,30423.81,314030000,-0.0032811816479416827,0.015893725135130016,29673.123,30037.191269290062,45.22537392162539,688.154285714286
2022-10-20,30411.92,30822.96,30265.2,30333.59,30333.59,333190000,-0.0029698461853728854,0.01588661174424919,29685.9685,30065.419719833866,50.261128880236136,682.2850000000001
2022-10-21,30291.18,31119.27,30206.28,31082.56,31082.56,418190000,0.02439121083834732,0.016233743407050957,29760.576,30162.290222706833,50.52748487445213,681.6214285714286
2022-10-24,31187.32,31603.63,31161.41,31499.62,31499.62,345040000,0.013328592077008814,0.016073144565967985,29872.516499999998,30289.65496340142,50.809941181770164,659.2578571428572
2022-10-25,31463.65,31876.15,31423.53,31836.74,31836.74,336930000,0.010645486532849639,0.01602940177952626,30007.604,30436.996395458424,41.35844607173885,651.0150000000002
2022-10-26,31738.44,32172.42,31738.44,31839.11,31839.11,430400000,7.443952459503292e-05,0.015696569408945406,30115.372500000005,30570.531024462383,28.346859850754385,648.4228571428573
2022-10-27,32062.14,32388.42,31993.21,32033.28,32033.28,375720000,0.0060799540501849745,0.015045989242050556,30255.756,30709.84045070406,29.565488107222478,631.6392857142857
2022-10-28,32204.31,32889.81,32158.38,32861.8,32861.8,495830000,0.02553552657988643,0.01481692301624247,30462.5705,30914.78897920844,32.35426128000077,658.8621428571429
2022-10-31,32754.27,32883.86,32586.93,32732.95,32732.95,390890000,-0.0039286731248342165,0.01424626827641843,30624.673499999997,31087.94717166478,23.950134578524498,641.9150000000001
2022-11-01,32862.79,32975.48,32485.23,32653.2,32653.2,323210000,-0.002439355721226508,0.013314661336969553,30741.517500000005,31237.018869601467,26.722995455398603,654.1407142857146
2022-11-02,32576.28,33071.93,32139.77,32147.76,32147.76,398430000,-0.01560008525780076,0.013964388656192482,30835.212,31323.756120115613,28.85857527295316,613.0378571428573
2022-11-03,31985.05,32185.71,31727.05,32001.25,32001.25,354440000,-0.0045678103136070815,0.013666879440440441,30938.9275,31388.27934677127,32.46098711535721,587.6192857142859
2022-11-04,32265.01,32611.52,31938.92,32403.22,32403.22,422370000,0.01248283603939114,0.012499580614528156,31094.249,31484.940361364483,34.88373396403007,587.2964285714289
2022-11-07,32454.1,32895.59,32424.99,32827.0,32827.0,336300000,0.012993546926395259,0.012461817249366522,31275.454999999998,31612.755565044055,38.75276483346574,575.8885714285714
2022-11-08,32934.56,33355.39,32831.46,33160.83,33160.83,335340000,0.010118012608067127,0.012447160348505883,31471.537,31760.19122551605,40.894619251536014,582.5442857142856
2022-11-09,33004.47,33065.11,32478.87,32513.94,32513.94,355200000,-0.019700439659253385,0.013667235096666685,31636.691500000004,31831.976823085948,27.681312597513724,591.4157142857146
2022-11-10,33263.91,33727.73,33167.82,33715.37,33715.37,480130000,0.036284896018684426,0.014494705039138744,31820.523999999998,32011.34760183967,27.877743423386917,612.901428571429
2022-11-11,33797.75,33817.96,33394.43,33747.86,33747.86,427790000,0.000963191430705136,0.013825176376041913,32026.1755,32176.729734997796,18.176821578481764,605.9342857142861
2022-11-14,33662.05,33964.3,33533.96,33536.7,33536.7,354340000,-0.006276646328456818,0.013807133448277453,32193.7195,32306.250712617053,25.91581093875176,604.3428571428576
2022-11-15,33755.94,33987.06,33320.2,33592.92,33592.92,390610000,0.0016749689077300426,0.013757362826978667,32347.1755,32428.790644748762,50.76746991678787,620.9771428571433
2022-11-16,33554.93,33682.83,33516.99,33553.83,33553.83,301560000,-0.0011643156047303708,0.01370001849155084,32503.6765,32535.937250010786,56.97581067402002,593.5864285714296
2022-11-17,33329.27,33616.02,33239.75,33546.32,33546.32,319210000,-0.0002238445079886882,0.013630620259756497,32664.313000000002,32632.164178581188,60.32509857568197,559.2821428571436
2022-11-18,33606.59,33827.94,33540.64,33745.69,33745.69,312950000,0.0059255350926720116,0.012853651573279152,32797.4695,32738.214256811552,63.30981831694041,558.5942857142867
2022-11-21,33760.3,33864.59,33559.18,33700.28,33700.28,352960000,-0.001346559530881949,0.012717875834040384,32907.5025,32829.83956568664,71.54121999570685,545.3914285714291
2022-11-22,33810.05,34115.7,33810.05,34098.1,34098.1,277070000,0.01173551833292484,0.012752953198416754,33020.5705,32950.62627371649,73.11339886434126,508.4814285714289
2022-11-23,34091.57,34262.07,34004.64,34194.06,34194.06,236820000,0.0028102805111179345,0.012729705940365457,33138.318,33069.04853336254,71.50073655393909,494.10785714285754
2022-11-25,34213.04,34386.51,34199.57,34347.03,34347.03,131660000,0.004463607274947913,0.012718043261861827,33254.0055,33190.761053994676,70.00425877373935,459.81142857142913
2022-11-28,34275.91,34303.88,33799.35,33849.46,33849.46,300330000,-0.01459250554973799,0.012211820575021466,33303.3885,33253.49428694756,66.95058521766724,463.7621428571438
2022-11-29,33847.8,33933.91,33662.45,33852.53,33852.53,279750000,9.069157352998723e-05,0.012151037328724577,33359.3675,33310.54530723827,62.41305664467183,445.4100000000014
2022-11-30,33795.43,34589.77,33583.77,34589.77,34589.77,524440000,0.021544235534433943,0.01288428047292049,33456.195999999996,33432.37623035844,67.44418212478917,468.5557142857155
2022-12-01,34533.59,34595.51,34129.35,34395.01,34395.01,348720000,-0.005646477888489163,0.012312397471599328,33568.5585,33524.05563699097,71.23685695771235,415.15357142857255
2022-12-02,34265.45,34483.21,34039.73,34429.88,34429.88,290580000,0.0010132962939312631,0.012185412149465748,33689.99,33610.32462394421,80.75209705701158,416.5785714285724
2022-12-05,34335.73,34335.73,33846.81,33947.1,33947.1,312960000,-0.014121361390472258,0.012615806390762256,33767.183999999994,33642.39846928286,77.88106254785141,427.48785714285776
2022-12-06,33936.87,34006.63,33418.59,33596.34,33596.34,306220000,-0.010386298156745266,0.012658568719992712,33805.651,33638.01194839878,62.921503212109506,421.8578571428578
2022-12-07,33556.4,33774.27,33503.67,33597.92,33597.92,359980000,4.702782649266003e-05,0.012482482254139506,33827.5055,33634.1936675989,59.241074134691125,429.34071428571457
2022-12-08,33695.97,33899.17,33642.46,33781.48,33781.48,271830000,0.005448563035867371,0.011556403292980707,33890.88249999999,33648.22093735138,50.76157000585821,423.9821428571434
2022-12-09,33746.71,33844.63,33462.65,33476.46,33476.46,287630000,-0.009070218063007387,0.008503048204273122,33878.937,33631.86275284173,68.4727715241862,430.745
2022-12-12,33519.5,34005.04,33519.5,34005.04,34005.04,313440000,0.015666243660578623,0.009227775605788932,33891.795999999995,33667.403443047275,72.01181141349858,446.6857142857147
2022-12-13,34268.44,34712.28,33890.88,34108.64,34108.64,442650000,0.0030419757056010396,0.009108486628868592,33920.393,33709.425972280864,62.75160043831827,475.6842857142864
2022-12-14,34086.07,34395.65,33704.17,33966.35,33966.35,339090000,-0.004180395978557733,0.00917428788029971,33939.06449999999,33733.894927301735,56.75508777028071,506.687857142858
2022-12-15,33773.0,33773.0,33016.16,33202.22,33202.22,394290000,-0.022753587494763992,0.010553412569166646,33921.484000000004,33683.25921993966,54.681284379223094,560.812142857143
2022-12-16,33166.46,33166.46,32654.59,32920.46,32920.46,756310000,-0.008522392177019231,0.01070295500359118,33890.191,33610.6116751835,61.438168560536006,560.8085714285717
2022-12-19,32921.45,33038.94,32581.97,32757.54,32757.54,326430000,-0.004961184389509987,0.01061177165965538,33840.783500000005,33529.36675373746,69.65663614943246,574.0592857142856
2022-12-20,32735.24,32992.23,32649.45,32849.74,32849.74,303970000,0.0028106655449546356,0.010655272556098265,33798.2565,33464.640396238654,77.31581707431857,526.6864285714286
2022-12-21,33028.09,33437.84,33028.09,33376.48,33376.48,328020000,0.015907630171292264,0.010959943087032091,33762.1755,33456.24416802545,70.36221121082393,535.3964285714283
2022-12-22,33233.35,33233.35,32573.43,33027.49,33027.49,340640000,-0.010511215314172574,0.011115438774770193,33703.846999999994,33415.410437737315,72.82612526876034,561.0800000000002
2022-12-23,32961.06,33226.14,32814.02,33203.93,33203.93,221050000,0.005327997418491489,0.011142458996166352,33646.692,33395.26944366709,68.65806380150642,548.8692857142861
2022-12-27,33224.23,33387.72,33069.58,33241.56,33241.56,246010000,0.0011326578831159057,0.010731499532576667,33616.297,33380.630449032134,66.50554709126416,529.5907142857146
2022-12-28,33264.76,33379.55,32869.15,32875.71,32875.71,252260000,-0.01106681307105293,0.010964436290463439,33567.456,33332.54278721955,62.78667312740616,546.7192857142862
2022-12-29,33021.43,33293.42,33020.35,33220.8,33220.8,243060000,0.010442098550679004,0.0099746314951781,33499.0075,33321.90061700816,61.02085614446849,555.0378571428575
2022-12-30,33121.61,33152.55,32847.82,33147.25,33147.25,295500000,-0.0022164288421877287,0.009938402205469769,33436.6195,33305.267224912146,58.11184362385499,554.395000000001
2023-01-03,33148.9,33387.52,32850.57,33136.37,33136.37,355930000,-0.0003282862371642101,0.00992259134002307,33371.944,33289.181774920515,55.77725473413925,554.9928571428578
2023-01-04,33165.14,33409.1,33033.48,33269.77,33269.77,379400000,0.004017706177313389,0.009570890351240313,33338.0775,33287.33303445189,61.69285870076794,523.1514285714287
2023-01-05,33191.72,33191.72,32812.33,32930.08,32930.08,337920000,-0.010262651090523189,0.009564551204712548,33304.7645,33253.30893593266,64.70205811356652,506.4342857142853
2023-01-06,33055.3,33710.66,32997.39,33630.61,33630.61,360740000,0.02105013837342241,0.010763613757139936,33306.399,33289.242370605745,60.229303156640896,494.3192857142858
2023-01-09,33664.39,33935.11,33487.66,33517.65,33517.65,327840000,-0.003364498396756578,0.010711181620622515,33293.207500000004,33310.995478167104,60.67409113127875,487.16357142857123
2023-01-10,33516.43,33726.54,33421.8,33704.1,33704.1,268260000,0.005547325921521423,0.010585839925317727,33304.589499999995,33348.43400405595,53.10892049687286,476.28999999999957
2023-01-11,33754.03,33974.69,33711.04,33973.01,33973.01,301650000,0.00794689416281089,0.010128422859514371,33302.988,33407.91743224109,37.08088881330943,471.1335714285711
2023-01-12,34047.86,34292.67,33792.1,34189.97,34189.97,308190000,0.006365940359270046,0.010208733166349144,33307.054500000006,33482.398629170515,45.88326915588626,464.88142857142833
2023-01-13,34075.31,34342.32,33915.49,34302.61,34302.61,274110000,0.0032891183701286744,0.01017975387601,33323.86750000001,33560.51399782094,48.12541473125421,438.0085714285711
2023-01-17,34222.32,34269.97,33860.67,33910.85,33910.85,353050000,-0.011486422395907045,0.009077692961917398,33359.299,33593.8793313618,58.849979920075306,440.1385714285711
2023-01-18,33948.49,34016.53,33269.9,33296.96,33296.96,351670000,-0.01826892064769675,0.009847899123477378,33378.123999999996,33565.60129980354,66.8743968219532,470.7449999999995
2023-01-19,33171.35,33227.49,32982.05,33044.56,33044.56,319770000,-0.007609147870309725,0.00994349197256088,33392.475,33515.97831886987,70.46660307600149,456.7814285714277
2023-01-20,33073.46,33381.95,32948.93,33375.49,33375.49,367330000,0.009964844603085735,0.010159739009060531,33418.7625,33502.5984789775,65.81625139895158,457.874999999999
2023-01-23,33439.56,33782.88,33316.25,33629.56,33629.56,355220000,0.007583643849659889,0.009666537386422898,33431.4165,33514.690052408216,64.58198240809268,464.56428571428427
2023-01-24,33444.72,33782.92,33310.56,33733.96,33733.96,299310000,0.003099602977563341,0.009332948259166354,33466.740000000005,33535.57290455981,65.00723567186239,459.9507142857131
2023-01-25,33538.36,33773.09,33273.21,33743.84,33743.84,341720000,0.00029283705368593997,0.0092794677486538,33493.735499999995,33555.407866030306,62.41611281561421,468.8264285714275
2023-01-26,33771.66,33953.79,33635.6,33949.41,33949.41,327000000,0.006073593214418126,0.009354079718277198,33529.128000000004,33592.93187878933,65.4645841999774,458.8799999999995
2023-01-27,33952.93,34164.33,33830.85,33978.08,33978.08,441260000,0.0008441354656983518,0.008910446161090333,33584.2465,33629.61265223796,74.39019396404639,426.9442857142853
2023-01-30,33909.21,34055.29,33695.18,33717.09,33717.09,343920000,-0.007710780344301666,0.008892155875404192,33609.061,33637.9438282153,62.282766628385886,420.7057142857141
2023-01-31,33803.56,34095.23,33664.91,34086.04,34086.04,360240000,0.01088308582737075,0.00914175676235481,33656.0005,33680.61965409956,71.41296963001069,429.6757142857142
2023-02-01,34039.6,34334.7,33581.42,34092.96,34092.96,370120000,0.00020299505782611882,0.009137252174249032,33703.83,33719.890163232936,79.42782062770411,464.153571428571
2023-02-02,34129.3,34145.14,33814.78,34053.94,34053.94,429910000,-0.0011451732731584828,0.009133017393379572,33743.0385,33751.70443340123,79.27709909291275,451.9957142857139
2023-02-03,33926.3,34179.58,33813.86,33926.01,33926.01,425150000,-0.0037637612566719836,0.00881511877670007,33792.83500000001,33768.3049635535,79.38850149266887,447.6307142857139
2023-02-06,33874.44,33962.84,33683.58,33891.02,33891.02,296400000,-0.001031894292769864,0.007524661720669338,33805.8555,33779.992109881736,71.0572775317812,436.01071428571333
2023-02-07,33769.78,34240.0,33634.1,34156.69,34156.69,361620000,0.0078083847301528295,0.0076453680189227605,33837.8075,33815.86809941681,72.1959835006404,425.9585714285708
2023-02-08,34132.9,34161.65,33899.79,33949.01,33949.01,324090000,-0.006098774220715202,0.007719480505813505,33850.053,33828.54828042473,73.2940911611766,422.16928571428537
2023-02-09,34105.61,34252.57,33607.13,33699.88,33699.88,347520000,-0.007365416528221529,0.007686887394373986,33836.3965,33816.29415847952,80.30243607270121,437.3421428571429
2023-02-10,33671.54,33897.31,33591.99,33869.27,33869.27,288150000,0.005013837079543169,0.007629951515165277,33820.3615,33821.339476719564,72.36231667165518,425.8200000000002
2023-02-13,33887.39,34249.6,33887.39,34245.93,34245.93,302600000,0.011059611929691739,0.008019410033944593,33817.5275,33861.77666941294,71.98467823203703,419.2464285714289
2023-02-14,34194.09,34331.47,33827.45,34089.27,34089.27,288820000,-0.004585053514190713,0.007642514303551235,33826.4485,33883.442700897416,60.29931231445644,419.54214285714363
2023-02-15,34008.63,34130.49,33833.1,34128.05,34128.05,267530000,0.0011369547844293161,0.0062755949740723,33868.003000000004,33906.73863414528,60.75410368925724,418.05642857142914
2023-02-16,33992.09,34041.16,33686.59,33696.85,33696.85,317530000,-0.012715265621124133,0.006740850954302215,33900.6175,33886.74924041716,51.00343024924599,425.7692857142865
2023-02-17,33677.01,33846.64,33517.73,33826.69,33826.69,302900000,0.003845774674360386,0.006443778147917985,33923.1775,33881.02931275838,55.63151492755634,423.5407142857148
2023-02-21,33699.69,33699.69,33115.74,33129.59,33129.59,348320000,-0.020823295109090055,0.007823107850318109,33898.179000000004,33809.463663924245,44.961292172417075,443.58571428571514
2023-02-22,33169.33,33245.97,32948.27,33045.09,33045.09,321910000,-0.0025538482672447737,0.00777874215196254,33863.735499999995,33736.666172121935,33.09784057584645,411.04428571428696
2023-02-23,33175.39,33272.4,32795.67,33153.91,33153.91,288120000,0.0032876659169265607,0.007834207212030177,33834.239,33681.1655843008,28.002407838373898,421.4992857142871
